1288700	6.2
1288796	6.5
12890	7.85
12891	7.366667
12905	5.9
1290942	4.9
1291685	6.5
12920	6.6
129514	7.1
1296119	7.2
12962	6.2571435
12964	6.0
129715	5.4
129716	5.4
129718	6.2666664
12987	5.2400002
12988	6.4
12989	6.175
129894	6.2
129921	6.4
1299380	6.5
129941	5.3
12995	6.5375004
129952	6.45
13	5.3
1300274	4.8
130051	3.0500002
130128	5.2
13015	6.366667
1302082	6.3
130358	6.9
130482	5.4
130530	2.8
130687	5.6
13079	6.475
130816	4.45
130822	3.3
130837	5.4
130858	4.8
130938	5.85
1310498	2.0
1310518	6.1
131060	6.3
131388	6.4
1314011	0.0
131455	0.0
131521	6.7
131668	6.8
131856	4.7
131870	5.6
1321304	5.0
132239	5.8
132257	7.3
13235	6.88
13265	6.633333
132812	4.0
13284	7.8
132856	5.2
132876	5.566667
132964	6.4
1330498	6.5
133183	6.0
133398	5.7
133406	6.0
133502	6.95
133684	7.0
1339129	5.0
134129	5.3
134156	5.05
13426	6.0142856
134306	8.2
1343882	3.9
1346215	4.6
134639	2.9
135113	6.7
13524	6.625
1352997	5.3
1354171	5.2
1354959	7.5
135534	6.8
135601	5.4
13563	6.4600005
135650	4.6
13581	5.15
1360240	0.0
1360439	3.5
13614	5.7
136153	6.0
136345	6.6
136495	8.3
1365766	3.0
1366270	6.4
137064	6.3
1372345	0.0
137392	5.2
137427	7.6666665
137467	6.15
137475	7.2
1375201	5.6
1375378	6.8
1375627	0.0
13776	5.86
1378892	4.4
138	7.775
1380244	6.0
138322	6.05
13848	8.1
1385666	5.4
1387618	5.8
138781	6.3
1388653	4.1
13899	7.6
139098	6.8500004
139135	5.6
13927	5.8500004
1393858	3.5
13980	6.6
140086	5.0
140151	5.3
1401541	4.9
140354	5.9
1404799	4.1
14086	5.2
1409418	5.6
141169	6.3
1413504	5.6
141450	6.4
1414864	5.1
141503	5.8
141673	5.7
141688	6.1
141706	6.6
14172	5.8
141825	5.4
142007	5.6
142013	7.3
142272	6.066667
142312	6.7
1424432	5.0
1424519	0.0
142513	5.8
1429671	2.0
143059	6.1
143079	5.3
1432207	5.8
143430	5.0
1434341	5.0
1434676	5.1
1434686	4.2
1438306	3.0
14392	6.6666665
14409	6.3999996
144221	6.366667
144277	5.5
144430	2.8
144519	7.2
144528	4.4
145045	5.7
145134	6.0
145142	5.4
145169	5.2
14520	7.8
145304	6.4
1454563	6.0
1454884	6.0
145605	5.0
14597	7.1499996
146026	5.3
1460398	0.0
1461	6.2799997
1462	5.8
14639	6.883333
14674	7.4
146883	7.6
147021	7.5
1476699	0.0
14773	7.2
1480591	5.2
14838	4.7
14855	6.2
14875	7.6
14911	6.5
1491995	3.3
1496406	6.8
1498767	5.5
1499089	0.0
14999	6.157143
150	5.2
15002	6.0
1501366	3.0
15045	5.95
15056	5.9
150641	6.3
151007	7.1
151017	4.9
151092	5.5
15115	5.933333
151232	5.5
1514634	0.0
15148	6.2999997
15175	6.6666675
1517664	2.0
1519326	0.0
1521130	7.5
15217	6.4857144
15218	6.933333
15219	6.3
152249	7.6
1523137	0.0
1524	6.1125
15277	6.5833335
15287	7.1000004
15309	6.1
15337	5.55
15344	6.975
15358	3.7
15361	6.8
15378	6.7
154	6.7
15488	7.1
15521	6.7
15531	6.7
155531	6.3
15557	6.3599997
1555903	6.2
155945	6.5
15602	7.1
1560279	5.1
1562421	0.0
1562428	0.0
1565981	6.4
15663	3.5
15672	4.6
1571422	5.2
1577	6.1
15774	7.3
15775	5.85
15780	5.9
157879	6.7
15810	7.1
15812	8.0
158480	6.0
1585252	3.9
15858	6.7
15868	6.6
158835	4.0
15890	6.633333
15892	6.6
160	7.6
1614	6.7625003
1617	6.8
161858	4.75
16187	6.55
162102	3.7
16214	4.3999996
16294	6.7799997
16304	5.8500004
16328	6.7
16356	6.1
16378	7.3
16391	6.8000007
16395	7.0
1642	5.8
1645102	5.5
16483	6.25
16484	5.9
1650	6.7
16513	7.2
16544	7.2
16566	5.9
165787	7.1
16589	5.7
16590	6.1000004
16730	5.2
16745	6.2
16767	6.8
1677569	5.0
16785	6.2
168330	6.6
16834	6.9
168349	3.7
16837	5.85
16847	5.433333
16848	5.7000003
16853	6.3
16860	7.0
16863	6.7999997
1686666	0.0
168667	7.3
168798	5.5
16888	6.6
16919	5.8
16938	5.72
16957	6.3500004
16959	7.5
17016	6.3625
1704	6.5285716
17042	5.25
17046	6.02
1707	5.0
170820	5.25
17087	6.9500003
1708905	0.0
17108	7.5
17114	6.866667
17167	6.0833335
17183	5.8
172	5.8999996
1723	5.7000003
1724	6.25
17246	5.3
1726	4.1
17268	5.4750004
17278	5.4
17279	6.05
17281	6.1
17295	7.15
17329	6.766667
1734565	0.0
17350	7.2333336
173607	5.5
17386	6.8
17397	5.75
17403	6.475
17439	6.45
1744	6.8999996
17447	6.8
1748	5.6
1749	6.366667
17494	5.6555552
17510	7.15
17520	6.55
17597	6.5
17608	5.8999996
17627	6.4
17633	6.26
17649	6.1
1769	6.725
17698	6.4800005
177532	6.8
1776	6.9750004
17764	4.5
17812	6.2666664
17825	5.9909086
17835	6.0
17845	4.8
17867	7.6000004
17871	6.2000003
1788	7.0
17883	6.2875
18069	6.2
18184	5.8
18204	6.0
18209	7.0
18250	5.8333335
18254	5.5
18281	5.625
18308	5.0
18311	5.35
18320	5.7
18323	5.733333
18342	6.05
18356	5.975
18357	5.45
18378	6.4
185	7.1000004
18500	5.5
18525	6.9
18533	6.6
185438	7.1666665
18596	6.633333
185995	4.8
18635	6.45
18669	5.8
1867383	2.8
18679	5.5
18738	6.5
18823	6.0
1884	6.326667
18844	6.3599997
18854	6.7
18863	6.325
18864	6.7
18865	6.4
18878	5.5222225
18889	4.2
18897	5.0
18898	5.88
190	6.8650002
19000	6.85
19003	6.6
19012	6.066667
190339	3.0
19069	6.05
19142	4.3
1921	6.5
19228	5.7
19242	6.066667
19244	4.3
1927	5.8
19271	6.575
19274	6.2
19303	6.1583333
19304	5.8333335
19311	7.7
19333	6.2
19346	5.9
19450	5.95
194915	3.5
19499	5.25
19665	5.933333
196769	5.5
19684	6.8
197	6.9
19769	6.433334
1978	6.425
1979	6.05
19800	7.9
19840	6.7000003
19841	6.6
19850	6.15
19866	6.55
19969	6.4
20019	7.05
20030	7.15
201	6.5
20133	5.7
20192	5.7000003
20193	4.6
202	7.2
20218	7.3
20237	6.1
20305	4.0
20307	5.8
20310	5.5
2034	7.0125003
2036	7.6
20400	6.4000006
20412	6.6
2042	5.883333
204325	4.2
2053	6.95
20561	6.3250003
20629	6.2714286
20640	5.0
20646	6.6
20657	7.3
20674	5.0
20709	7.7
20739	6.0428576
20766	6.3
20779	10.0
20824	3.7
2087	6.125
20907	6.675
21031	6.5
21053	6.55
210562	0.0
21085	6.4800005
21126	3.0
21136	5.8
21183	6.575
21198	6.6
212	4.9
21217	6.3500004
2127	6.957143
21278	6.3
2128	6.2
21305	6.1
21339	6.1
21370	6.357143
21371	4.6
21377	5.7
21394	4.8
21415	4.8
21475	5.4
2150	5.9
21506	7.066667
21526	6.2400002
2163	6.16
21647	6.2
21657	5.3
21673	5.5
21677	5.6
21678	6.7
21684	6.7
21692	5.9
2171	5.3500004
21712	6.133333
217174	5.8
217587	5.3
2176	6.7
21768	7.3
2178	5.8
21792	5.8
21807	6.3999996
21879	6.0333333
21905	5.4
21931	6.4
21958	6.8
21981	5.6
2199	6.2
219961	5.1
22012	0.0
220274	5.7
2209	5.54
22100	5.3
22140	6.1
221944	4.9
222098	7.0
22214	5.475
2223	4.4
22239	4.4
222470	6.0
2226	6.4
2228	7.15
223	7.233333
223098	4.9
223516	6.8
2239	6.9
223909	5.9
224	6.771428
22423	5.0
22461	6.3
224751	6.1
225556	5.9
22558	6.1
225887	7.3
225898	6.4
225976	7.0
2260	5.8999996
22669	4.5
22676	5.8
22677	6.3
227438	6.8
227936	5.9
227945	5.7
228	6.45
228041	5.2
228134	5.8
228177	5.5
228311	4.6
228643	7.4
228797	6.8500004
229097	5.3
2291	6.566667
229182	6.9
229198	6.1
2293	4.7
2294	5.8750005
229568	5.9
229931	7.7
230059	3.9
230157	3.1
231345	0.0
231431	6.0
231521	8.0
23213	6.025
232216	4.6
232858	4.3
23287	5.9
232937	4.3
233519	0.0
23393	5.85
23430	5.875
234818	4.7
2352	7.0499997
23532	6.4
235820	5.9
23590	5.9
23677	6.5
237393	6.0
237884	6.7
23799	4.0
2380	6.4
238220	4.9
23858	6.8
2388	5.6000004
23880	4.5
239418	5.9
239571	5.9
239574	7.5
23964	6.7333336
23968	5.9
24	6.915385
240	7.683334
240150	6.7
24045	5.9
2406	5.6000004
2408	5.3
24173	6.6666665
2419	6.8599997
24248	6.55
24294	6.5
24318	4.6333337
24481	6.2
24528	3.1
2460	6.45
2461	7.3000007
24657	5.8
24757	4.6
25210	6.2
2523	5.95
25236	7.0
25453	4.9
25527	4.0
25598	7.1
25735	5.3
258199	5.4
25873	5.8
2589	7.5
25950	6.2
26095	7.0
261271	5.4
26205	6.4
2632	5.5333333
2636	7.05
26481	6.3333335
26502	5.6666665
2662	7.55
26648	5.1
26713	5.566667
26714	4.7
2675	6.25
26760	4.7
26767	5.2
26775	7.2
2679	5.5
26849	6.3
26875	5.4
26882	7.4
2689	5.9
2690	7.4500003
2691	5.4
27005	5.133333
270361	6.7
2710	7.3285713
27226	5.2
27436	6.5
2746	7.466667
27571	6.2666664
2765	6.3
27728	6.1
27745	6.9
2778	6.5
27846	5.8
27875	7.0
27889	5.8
27977	6.9
27991	5.85
27992	5.9
280	6.885714
28239	6.3499994
2836	6.366667
285452	6.4
28741	5.8
2876	5.4
2880	6.4
288712	4.8
28898	6.45
28902	6.4
28904	5.7749996
29009	6.075
2917	6.1
29214	6.0600004
29226	6.95
29342	5.6
293911	6.1
29433	6.6
2945	5.45
29524	5.4
29605	6.2749996
29700	4.3
29705	4.6
29783	6.5
29922	4.7
29962	5.8
30149	5.5
30165	7.4
302339	4.6
3026	6.681818
303056	6.7
30365	5.725
30368	5.8
30422	5.6
3045	6.3
30458	6.8
30711	6.45
30715	6.925
307546	6.1
3087	6.1
30870	4.4
309	7.3
3092	5.0
31	6.25
31024	5.5
31093	4.6
3110	6.0
31119	6.1499996
31120	4.3
31211	6.9
3131	6.5
3146	7.6
31493	6.7
31497	8.4
31511	5.9
31621	6.8
3191	6.1
3224	6.62
3227	5.6666665
32277	5.6
32278	6.25
323	6.3428574
32593	5.3999996
32765	5.95
32813	5.2
32868	6.5
3288	6.0499997
3289	5.4199996
3290	6.45
32983	6.066667
33036	5.9
33054	5.9
33064	6.4
33094	4.5
3317	6.8
33183	6.1
33192	6.7
33254	5.45
33279	5.85
33315	6.1666665
33316	5.5
33317	5.65
33341	4.5
33349	4.4
33433	6.5799994
33485	5.633333
33541	5.5
33542	6.3
3388	5.966667
34110	7.1
3415	6.475
3417	6.1
34453	5.9
34481	6.9
3451	7.4
34517	6.633333
34611	6.5
34692	6.6
34849	7.4
35005	6.3
35155	4.7
35452	5.0
35453	6.325
3556	7.0333333
35595	5.5
35689	5.75
35694	3.5399997
35736	6.8999996
35770	7.3500004
35785	6.0
35796	5.2
36083	5.5
36147	4.5
36187	5.7
3632	7.2999997
36422	5.2
36423	4.6
36425	5.883333
36588	6.7666664
366	6.7125
36602	6.366667
36693	6.55
36697	7.0
36797	5.9666667
36804	5.86
36805	6.4
37360	6.7
37362	4.8
37577	5.3
37618	6.4
37626	6.7
37627	6.8
37630	6.7333336
37710	5.5333333
3776	7.35
37852	6.1
37932	6.675
37948	6.5199995
38023	5.4
38131	7.0
38516	6.7
38774	5.7
3893	5.25
39	6.914285
3905	7.4
39104	7.3
3950	6.4666667
3964	6.2
3974	7.6333337
39819	5.86
39996	6.9666667
40	7.2
4014	5.81
40199	6.0
40220	6.4
40223	6.5333333
40230	5.2
40243	6.2
40256	6.4500003
4027	7.5
40307	6.8
40345	7.0
4037	5.7749996
40385	0.0
40508	5.6666665
40541	6.1
4065	7.2
4081	7.3
40863	5.6
40864	6.2
41039	5.9200006
41041	6.65
4109	6.9
41270	4.3
41285	7.1
4135	6.5200005
41378	5.7
41530	5.35
41549	5.9749994
41550	4.5
41621	5.3
41670	6.5
41671	6.066667
41887	5.88
42	7.1666665
42092	6.9
42171	6.2
42274	5.2
42518	6.4
42617	6.9
42712	5.2
42745	6.9
42952	7.3
42994	6.3500004
43141	6.3999996
4319	7.3999996
432629	5.3
4339	4.7
43518	2.3
43652	6.3
43673	5.0
437833	6.566667
4385	8.0
4387	6.65
439236	4.5
43993	7.5
440517	5.8
44056	4.2
44113	5.7
44179	5.1
4429	7.2
4453	7.066667
44740	6.1999993
4483	6.3
44847	5.8
44848	6.8
4489	5.9
44916	6.5
449832	5.7
4499	6.142857
45052	6.6
45117	7.3
4522	7.0
45405	6.0
45459	7.15
455	6.8999996
45572	5.1
45627	5.1000004
4586	4.2
4590	6.6
45996	6.0
4600	6.15
46076	5.566667
46085	5.7
4610	6.7
46297	6.3666663
468	7.12
46802	5.6
47005	6.3
47201	5.8
4723	6.2
47275	6.5
47333	6.6000004
47364	5.3
474199	5.3
4746	6.6
47503	4.9
47506	6.5
4755	5.48
4759	4.3
4760	6.7
4762	7.2166667
47640	5.8
47773	4.8
4780	7.4
4782	6.6
4786	7.0
47893	6.1
47974	4.7
48498	4.3
48583	6.35
486	4.6
488	6.974073
48965	5.2
48980	5.05
4910	6.4
492	4.5
4945	6.075
49555	7.0
4956	7.5
49605	5.6
4967	5.9
49903	5.46
5010	6.65
5026	7.85
504	7.25
5045	7.3
50460	6.45
5058	3.0
50582	6.0
50583	6.7
5065	6.3250003
50651	5.9
50719	6.1
50767	6.5
508	6.18
50942	4.9
510	6.7285714
51023	5.9
5125	7.1
51298	5.5
5133	4.9
5140	5.95
51445	4.6499996
5149	6.1
51521	7.45
51534	6.3
51600	5.95
5174	6.228572
51795	5.6
518	5.9666667
51851	5.8250003
51864	5.966667
51866	6.6666665
51894	7.05
51917	6.75
51918	5.0
5192	6.75
51984	6.2333336
51996	6.4
52038	6.6333337
52049	5.65
52094	5.3999996
52112	5.5249996
52114	6.0
52139	6.1
52159	7.5
5216	6.857143
5231	6.5714293
52358	6.8333335
52371	4.9
52405	6.933333
52443	6.62
52479	7.3
525	7.799999
52576	6.75
52599	5.7
52609	5.8666663
52629	5.4
52691	6.6
52701	5.9
527607	6.7
52779	5.8
52803	5.9
5281	6.4562497
52842	6.6
52845	6.0
52849	5.4
52856	6.1
52870	6.7
52894	5.9
5292	6.8
52934	5.96
52935	6.2
52941	6.2
52961	7.5
52968	5.8250003
53014	6.3
5306	6.9222226
53068	6.7
53120	6.2333336
53176	6.3
53177	5.4166665
53178	5.8
53212	5.9
53267	6.75
53296	7.5
53304	6.4
53332	3.2
53333	6.5
53334	6.3000007
5342	6.2333336
53431	6.8
5345	6.9
53599	4.5
5367	6.75
53671	7.2
53708	6.05
53767	5.7
53925	6.1666665
53935	4.8
54025	5.3500004
54040	6.7
54050	6.116667
54240	6.65
54248	5.2
543568	6.3999996
54441	6.6
5446	6.966667
54472	7.05
544748	6.5
54507	5.9999995
54525	6.525
545261	5.6
54559	6.3
54584	5.9666667
54590	4.9
54597	5.6666665
54644	5.25
5469	5.9
54710	5.6
54733	6.633333
54781	5.5
54795	6.55
54827	6.3
54967	5.15
549971	7.4
5501	6.4166665
55018	6.4
550280	7.8
550681	6.2
55075	6.1
550857	5.0
550858	4.5
55116	5.0
55117	6.5
551463	6.05
55189	6.6
5524	6.62
55252	7.4
55265	4.1
55299	7.1499996
55420	5.8
55439	6.4
55441	6.3
55476	6.3333335
554900	5.9
554946	3.3
55499	6.0250006
55520	6.4
55587	6.5
556172	6.6
55710	6.4666667
557179	4.4
5572	6.161538
5575	6.0
557818	5.9
557883	6.5
55789	7.1000004
558177	5.1
558929	6.6
559	5.9
55948	3.0
559968	7.1
5602	7.4399996
56059	5.25
56106	5.6
56150	5.4
56154	5.4
56173	5.9
56194	7.3
56195	6.8
56198	7.8
56205	6.2333336
56208	6.8
56263	5.55
56349	6.3000007
56359	5.6
56375	6.2
56381	5.1000004
56383	6.4
564	6.9545455
564082	5.4
56411	6.7000003
56435	5.3666663
56453	5.0
56474	7.0
56501	6.0
56506	6.05
56512	5.875
56539	6.12
5655	7.414285
565524	5.1
5656	6.633333
56578	6.225
56591	5.8999996
566314	6.1
566328	7.0
56661	6.325
56710	6.3333335
56714	5.3
56717	5.9
56735	5.5
56739	6.3
567558	7.1
56789	6.1
568267	3.8
56828	5.8
568322	6.8
56891	5.3
5690	7.0
56911	5.4399996
56913	4.4
56953	5.7
56956	6.0
5696	6.75
56998	5.4
57030	5.45
57035	5.5
57055	5.2
57082	5.625
57090	5.4
57113	7.6
57125	6.8
5713	6.5
57130	6.1857142
57134	5.2000003
57138	6.3
5714	6.45
57154	9.3
57173	5.3
57193	6.25
57199	6.2
57206	5.9
57207	6.0
57214	6.8
57270	6.1499996
57328	7.8
57370	5.7714286
57405	6.5
57434	5.9249997
57436	3.8
57446	6.7
57454	6.1
57492	7.0
57521	5.3500004
57557	6.7
57581	6.1666665
57594	5.5
57604	5.5
57607	6.633333
57630	6.25
57633	6.4
57646	5.8
57691	5.55
57692	5.4
57741	7.25
57777	4.6
578	6.693751
57832	6.25
57865	5.7
57885	7.1
57895	5.05
57898	4.35
57962	4.7
58036	6.1
58040	6.4
58059	5.05
58072	5.7000003
58094	6.6
58137	6.15
58164	4.0
58178	5.7
58189	6.2400002
58220	6.05
58245	6.3333335
58251	4.2
58260	5.2
582841	5.7
582918	6.3
58292	6.5
58294	5.95
583023	6.3
58316	5.9
58324	6.0
5834	7.4
58375	5.7666664
583893	5.9
58403	5.3
58448	6.5
58453	6.3
58498	5.8333335
58514	5.0
585161	6.6
58518	5.1
585272	6.7
58552	6.225
586002	7.4
58628	5.1
58656	5.0
58667	5.5
58689	6.2000003
58712	5.6499996
5872	6.9
58728	5.75
587519	0.0
5877	6.2250004
587800	4.5
588015	6.7
58822	5.1
58868	4.1
588701	3.9
58897	6.7
58912	4.7
589159	5.5
59	6.4199996
59023	4.8
59026	6.2
59126	5.8
5917	5.5
59210	5.6
59229	4.7
592493	6.2
59291	6.0
59410	5.2
59412	6.4
59413	5.6
59466	6.3
59521	6.3333335
5953	7.2250004
59635	6.6
59646	5.7
59649	5.8
59803	6.7
59841	5.8
59923	4.8
59958	5.3
59975	7.1
60024	6.6
60045	4.55
60099	4.8
6011	7.0
60129	6.1
60149	6.6
60237	5.55
60243	6.0
6037	4.8
60438	6.0
6046	5.985714
60496	7.2
60621	5.4
607	6.6166663
608	8.05
60922	5.9
61069	5.9399996
61087	5.8
6111	6.1499996
61111	3.3
61175	5.06
61290	6.2
61357	5.35
61373	5.9
61411	6.633333
61571	6.0
6159	6.6384606
6163	6.5
61848	6.1
61921	5.1000004
61970	5.3
6198	3.4
61983	6.8
6201	6.9249997
62020	5.7
62047	6.75
62116	5.5
6220	5.6666665
62369	5.8
62410	6.3
62514	5.7
62541	5.6
62556	5.8
62721	6.0
62768	5.233333
62773	5.3
62797	6.1
6284	6.9
62854	5.8
62863	5.1
62872	5.4
63052	6.1499996
631226	2.3
63306	6.3999996
63477	6.6
6349	6.1000004
63550	5.7
63571	6.5
6361	4.7
63709	5.3
63713	5.9
638	6.616667
63820	5.9
63852	2.9
63943	5.9
63983	6.3
640	5.3
6400	4.7
64030	5.3
64045	6.32
64061	6.0
64114	5.4
64131	6.7
64139	5.8
64140	6.05
64141	6.0375004
641437	6.2
64149	4.3
64151	5.675
64152	5.8
64163	5.3
64191	4.3
64194	6.55
64195	5.6000004
64210	7.9
64211	6.0
64227	4.5
6431	6.9999995
64331	4.35
6449	6.433333
64508	4.1
64575	6.3
646785	6.8
64722	5.3
64735	4.8
64743	4.2
64754	6.6
64796	5.9
648	7.05
64815	4.7
6482	6.5285716
64856	5.8
64883	7.4
64901	5.3
64909	5.9
6495	6.28
64992	6.6
65133	6.5
65134	5.6000004
65167	6.5333333
65190	6.0
65242	5.7
65298	7.2
65310	6.3
65314	7.7
65317	6.4
65390	5.5
65420	4.1
65428	5.9
65452	6.7599998
65530	6.7
65548	4.9
65594	6.8
65615	4.3
65627	4.9
65629	6.5
65630	5.55
65677	4.9
65678	5.8
65702	5.4
65734	5.7999997
65855	6.2
65865	6.5
6593	6.8500004
66039	5.4
66088	6.35
66116	5.05
66121	6.7500005
66190	7.6
66191	5.95
66193	7.133333
66203	7.4
66218	5.6
664	6.1499996
6648	7.8
66496	6.7
66512	4.4
66514	3.9
66548	6.0
66563	5.1499996
66604	4.9
66605	6.866667
66654	5.3
66681	4.4
66728	6.2999997
66739	5.5199995
66777	6.9
66800	5.15
66823	5.2
66856	6.5
66879	4.9
66960	5.275
66983	5.7
67106	5.9
6720	5.7
67316	5.3
6733	5.7
67367	6.7
6737	6.05
6767	6.04
67717	7.3
67750	6.6
67753	6.05
67767	3.5
6778	5.0
67781	7.2
67795	6.25
67813	6.4666667
67834	8.5
67896	4.7
67897	5.6
67910	6.0
68	8.0
6818	6.45
68185	4.0
68212	6.95
68215	5.366667
68281	6.8
68352	5.6
68457	7.0
68519	7.4
68573	5.625
68574	6.7
686	5.1
68750	5.7
68770	5.8
6884	7.0
68843	6.1499996
688807	5.2
68994	8.0
69099	4.2
69144	3.9
69168	1.0
69237	4.3
69371	7.2999997
69498	4.7
69579	4.5
69593	5.0
69597	6.7
69696	5.5
69719	6.0
69737	5.45
69797	7.6
6980	5.6
69801	4.1
69987	6.7
7	7.075
70076	7.5
70100	6.5
70110	5.9
7017	6.3333335
7018	7.3333335
70221	7.2
70238	7.05
70250	6.6
70287	5.7
70415	5.7
70500	7.3999996
70520	7.05
70573	5.1
70579	4.3
70616	6.2
70651	6.7
70703	6.5
70738	5.8
70777	5.7000003
7087	7.0
70890	5.7
71042	6.7
71068	6.3
71080	5.4
71082	6.9
71267	5.2
71280	6.6499996
7130	4.9
71329	6.1499996
71339	4.7
71418	5.8
7145	5.466667
71527	4.3
71548	7.1
71551	6.3
71570	6.45
716	5.6
71600	5.8000007
71729	6.35
71797	6.6
7187	6.4545455
71871	4.3
71872	6.7999997
71901	4.65
7191	5.9
71923	6.6
71947	7.2666664
72024	5.9571424
72034	6.9
7213	6.125
72133	6.3
72197	7.0
72205	6.5
72258	4.75
72320	6.5
72344	6.2
72427	5.2
72450	4.85
72467	7.7
72543	4.9
7256	5.96
